,species,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,28,761028.0,3786.041096806526,1250,1031,1.2124151309408342,1.6934330931319215,18.835190277766344,16.725290104166668,50.30084010416667,8.2692859375,39.82620802198763,64.12033220439955,32.701684656217594,34.04151009113244,0.9977368909823029,0.7289402545022364,5.331748035729768
0,29,884879.5,3904.568005800247,1211,1127,1.0745341614906831,1.5423535068899212,17.229070525330194,25.782775520833333,53.29087239583333,16.893928645833334,36.89485286883728,59.87875277052378,30.88810461456523,54.60468764153665,0.9963379457863533,0.6038464480643055,6.567313791808801
0,29,823342.0,3881.9090592861176,1157,1118,1.0348837209302326,1.5710676729718636,18.302501201891353,27.7399390625,52.40880416666667,15.4344125,38.82101119878623,62.115767162573,27.837381947598995,51.998534389755136,0.9961509499849333,0.6275516437158479,6.174737227910024
0,29,910487.0,3738.7963565587997,1112,1103,1.0081595648232093,1.3471208265466723,15.35288059666679,31.135041666666666,56.02024791666667,19.520120833333333,38.1476505556362,60.26495896093796,29.09092508387107,45.079707996079534,0.9967418915811576,0.5987381041239637,6.465169365164211
0,29,833844.0,3580.168942809105,1016,1118,0.9087656529516994,1.3622308249504704,15.371711805871199,41.7557890625,60.82709166666667,32.307771875,49.33312028822192,69.44548750638829,39.64428956637965,16.692843063327302,0.9982811519073628,0.6831807825189901,5.439209927650899
0,29,970739.5,3887.2643941640854,1214,1085,1.1188940092165898,1.356893378707676,15.566302257336673,161.0128796875,196.5858828125,144.89013125,95.26847060767876,62.33872009514514,109.42692991836044,98.3060385837218,0.9915605301042814,0.5422323894092487,7.66936402445531
0,29,829489.0,3869.496932387352,1153,1121,1.0285459411239963,1.5582039062603603,18.050880131930775,36.80762864583333,58.10941979166667,27.969644270833335,46.3328619658833,67.41946454240194,38.32697559444532,30.110608496530237,0.9972463206895203,0.6506460641827057,5.908693710798387
0,29,942445.0,3802.3253577947617,1184,1113,1.063791554357592,1.3982693950310097,15.340606747904719,37.981903125,63.68520677083333,24.792688541666667,45.76144766388823,66.75447959776709,35.60329363686142,44.150383641009526,0.9963973809184705,0.5895395064798246,6.843186614361189
0,29,814068.0,3862.242099046707,1166,1100,1.06,1.5755440577445619,18.323916468462972,15.613453645833333,44.41702708333333,3.6399598958333335,27.98333604091157,53.58786600717961,18.68134781056295,40.37331720609021,0.9976233534155516,0.6514656165050178,5.722658906659593
0,29,892883.5,3798.803496479988,1180,1106,1.0669077757685352,1.4616464521967312,16.162139859084174,140.40556875,197.03898645833334,133.77348177083334,120.81649649981179,63.46192157058487,126.04660293258999,49.920688609060406,0.9966604371397849,0.6216336277519621,6.318724291948753
0,29,870142.0,3867.52132666111,1180,1132,1.0424028268551238,1.535105764346509,17.18997728207409,23.6236828125,50.66371875,14.478127083333334,35.214725013412014,58.07106619016534,28.451042667487318,59.56344060769343,0.9961544695958314,0.6093114978774257,6.496594907872975
0,29,763672.5,3709.3577620983124,1073,1074,0.9990689013035382,1.5090264478555926,18.01732418967424,32.39279947916667,56.275318229166665,19.956797916666666,45.01552655434566,69.92556876465281,33.54577687399706,38.815353247634846,0.9963915745325848,0.6665152786148512,5.704868399781718
0,29,854080.5,3779.430916070938,1148,1111,1.0333033303330332,1.493334644685132,16.724533635123166,27.687313541666665,58.840769270833334,15.186204166666666,38.582887899133574,67.45679978891965,28.502881193690747,52.18467987209938,0.9959199526939572,0.6237791700409252,6.324513497994694
0,29,898328.5,3744.6369849443436,1161,1084,1.0710332103321034,1.400961897568651,15.609330160418004,33.3784640625,62.14653697916667,18.39152916666667,41.18371950094554,67.52322490367963,28.43003608486366,48.16046689644067,0.9960416519882016,0.6121171025873656,6.345047784784324
0,29,1025413.0,4125.37918817997,1329,1111,1.1962196219621961,1.4399261565827624,16.59697453247465,38.72442916666667,76.18900208333334,24.58103854166667,48.06659633916764,75.53773481046302,39.06597425142624,94.20794156113958,0.9921982554553476,0.5268367438352995,7.961247855828678
0,29,922325.0,3911.9578326940536,1221,1133,1.0776699029126213,1.4998975415390454,16.59221433309989,27.674213541666667,63.82500260416667,13.1326109375,38.30370854347615,68.46478875560015,26.874249490793627,58.38360634325555,0.9956141115171896,0.5905847059026772,6.82817505178486
0,29,955021.0,3926.099963068962,1240,1117,1.1101163831692031,1.450313658024274,16.140232434690027,39.25242760416667,73.2788828125,24.253930208333333,45.770720280460466,75.16949979117899,33.662534374151974,54.77470046491824,0.9948326256503777,0.581711615079976,6.928586016086887
0,29,912687.5,3977.313167691231,1226,1131,1.0839964633068082,1.5192560432787783,17.332350923936236,25.0318,57.07814635416667,11.149880729166666,36.49590970531264,62.1636873078635,25.11515930494684,56.47167370641609,0.9962046340100188,0.6006499722920049,6.671505235775809
0,29,857025.0,3989.6146841049194,1171,1160,1.0094827586206896,1.5849712668825298,18.572416589510922,28.541153645833333,54.43613125,15.77995625,37.37121304842495,61.747780973552196,26.922951630497085,40.53319771168579,0.9970044088550603,0.6328299397984185,5.982491935058542
0,29,907055.0,3988.4086174964905,1213,1147,1.0575414123801221,1.5338772180297777,17.537418679264505,29.898053645833333,57.46300260416667,17.960826041666667,41.534993757313096,63.510415934981644,31.816561672358453,56.1937106357567,0.9959950989745917,0.607870158675706,6.696628134123545
0,29,979293.5,3920.6857495307922,1223,1126,1.086145648312611,1.4062158076204938,15.696802589391057,160.88474583333334,193.016509375,146.42561770833333,91.86920388643337,60.43445678604111,105.11497315233619,69.40495866372495,0.9937864443686583,0.5677792364785744,7.172340422593928
0,29,911612.5,4056.935536980629,1248,1166,1.0703259005145798,1.5962571816424194,18.054519821981714,32.504177604166664,60.93870729166667,20.456171354166667,42.07047402431968,65.97203535933922,33.29982913944861,47.474565236476266,0.996367493855951,0.605278114054868,6.658658297460147
0,29,952863.5,3930.2004725933075,1199,1114,1.0763016157989227,1.401760063219968,16.210586043827533,20.30147708333333,59.5367890625,8.205297395833334,35.00327466980615,65.10837749877676,23.885747894056628,73.7661545762221,0.9953879949592617,0.5736937639117377,7.25451085345353
0,29,1019972.5,4235.964969277382,1320,1122,1.1764705882352942,1.4520391481142874,17.59204215892598,21.9311421875,53.9854546875,11.497680729166667,32.306097862826014,53.9332798116931,24.04460318944044,54.18599619754922,0.9968505092598593,0.578649297572218,7.03295644321162
0,29,1032446.5,4244.048231840134,1384,1114,1.2423698384201076,1.4933228985715,17.44588740838907,28.193529166666668,63.02319895833333,15.274651041666667,37.43085490000172,61.647197543224415,27.10759489848393,66.22758422798614,0.9955950691627218,0.5588742866707539,7.383961123797425
0,29,1119914.5,4378.817785620689,1454,1108,1.312274368231047,1.438531245019151,17.120990218153327,43.435130208333334,75.44760572916667,32.492944270833334,46.94385432169792,67.38619022444719,40.28132687745468,67.19920194870568,0.9945662060196052,0.514096254863896,8.107764147440452
0,29,1017112.0,4112.702992558479,1259,1155,1.0900432900432901,1.4296803105262743,16.62975749474932,13.928234895833333,63.6035046875,3.0578442708333333,28.768293460405165,62.987696982463696,19.63678073631636,49.0752599077325,0.9970196581214172,0.5907821470292254,6.978665361426958
0,29,895205.0,3800.9040081501007,1148,1104,1.039855072463768,1.4157561675817272,16.13805919222022,29.350267708333334,56.54607291666667,19.232165625,37.19728200519719,61.10582534282649,30.20015787344335,16.101549304385237,0.9988262707167082,0.7095597639162399,5.583749685265804
0,29,750844.5,3565.09787774086,1058,1068,0.9906367041198502,1.5048974854314043,16.927503468257918,30.302903645833332,52.725401041666665,22.0611359375,42.712500632939324,66.31919013217127,34.37400320374853,7.15919709247796,0.9993592415220148,0.7754479252406253,4.958715753131505
0,29,754954.0,3579.340513944626,1066,1070,0.9962616822429906,1.510847018493842,16.970144558165632,33.850500520833336,50.122708333333335,27.6404296875,45.9507835035838,62.614465605653756,39.64519240140647,5.650908213979653,0.9995008644186607,0.7857212187866544,4.844459240889913
0,29,751732.5,3565.9263013601303,1059,1069,0.990645463049579,1.5059492572158315,16.915366020136073,27.797539583333332,50.5440375,18.977992708333332,40.16833133292136,63.3524459889429,32.03120869187496,7.243211865022675,0.9994024581221015,0.7690158137704903,4.92149492946488
0,29,754552.5,3654.578109025955,1091,1071,1.018674136321195,1.5485483117476915,17.7004796286166,33.284747395833335,54.319663541666664,23.611277604166666,45.06028582937231,67.29164515694696,36.520600473725494,9.0647108387653,0.9991566430796031,0.7467945568204699,4.875426419306203
0,29,836735.0,3704.9872702360153,1153,1061,1.0867106503298776,1.4620315870616145,16.405350167748356,166.4563265625,189.3313359375,157.75439947916666,97.18063054996705,71.32826430590023,106.5542881326071,9.81093547170676,0.9992885894565312,0.7246911193674034,5.390681996166399
0,29,681309.0,3577.943551659584,1081,1006,1.0745526838966202,1.5961714875335566,18.78982966445827,182.44647552083333,203.35509114583334,172.82360364583334,89.31278264315502,61.61533633972404,101.74364323127062,8.263539438429166,0.9992542511490174,0.7799120277068042,4.384413968358933
0,29,868481.5,3784.8035023212433,1309,976,1.341188524590164,1.4710549389940948,16.49400424900605,165.80120104166667,195.07186979166667,152.45797239583334,93.05912673433757,61.428588530908904,107.13862875350092,7.2624288938992345,0.9993717728415802,0.7330871237530123,5.221837159511172
0,29,760465.5,3483.1567524671555,1049,1027,1.0214216163583252,1.416662557341523,15.953887404829729,29.39238177083333,52.67607291666667,20.95300625,40.33462626092396,65.09387620322931,32.13888811218368,11.267743078782779,0.9990178816450238,0.7335928203174705,4.977472396488114
0,29,626654.5,3325.8186576366425,1000,963,1.0384215991692627,1.5367319631471568,17.650985899700707,188.43063333333333,206.5969453125,179.99329479166667,86.42641102487461,60.7056039383766,98.14390007385498,7.842338179134584,0.9992570285345884,0.7878733595252998,4.076240096511656
0,29,913296.0,3803.306023955345,1257,1021,1.2311459353574927,1.4052366374099963,15.83838833396294,166.87030989583334,196.26615729166667,154.34470052083333,88.5756838737701,57.75708112146157,101.12753315630768,10.963659330548808,0.99893832117158,0.7087503412560657,5.638981232858274
0,29,741202.0,3666.3943437337875,1110,1070,1.0373831775700935,1.602397187271486,18.13601080914934,182.35266770833334,207.32095729166667,169.90275520833333,86.2054208010581,55.41504825293626,101.16871916358588,6.9393650113716125,0.9992862802589955,0.7622483195757203,4.82531325058582
0,29,783170.5,3751.6319333314896,1129,1075,1.0502325581395349,1.5496944790438352,17.97149172905845,174.1177609375,198.42095677083333,163.6081796875,92.73773290714752,63.52733685752608,104.86040717042289,10.914860457054322,0.9990780458547378,0.731581537546305,5.093536857550203
0,29,930305.0,3867.1050156354904,1191,1100,1.0827272727272728,1.4082478327000285,16.07483696417107,39.8384546875,70.79189322916666,26.837574479166665,44.84251337420972,72.5309323769367,34.87414159236537,11.301823715710213,0.9989194477985431,0.7082856650261576,5.653269304799358
0,29,713371.5,3618.7202382087708,1079,1038,1.0394990366088632,1.5700122586898972,18.356685348968583,184.64275729166667,207.1209578125,170.41283229166666,83.20691979400313,54.46597293971797,101.11301724802274,6.70064629515024,0.9992820186736548,0.7683284652857834,4.482536866455059
0,29,824276.0,3793.056246161461,1123,1099,1.021838034576888,1.4972861031984432,17.45443963738417,174.30412760416667,196.668196875,164.777496875,87.27158994844514,61.62246176668246,97.79448595388372,7.925227318421058,0.9992638240255038,0.7398049413285243,5.137457599484584
0,29,865175.5,3937.999456882477,1226,1083,1.1320406278855033,1.5346689775658233,17.924501702147925,164.8282484375,189.32884375,154.02789583333333,88.11216678925003,61.44198715655621,99.5895475499185,7.498265527861322,0.9993098633256902,0.7371950527059553,5.157942458038878
0,29,866208.5,3817.372041940689,1177,1085,1.0847926267281105,1.4742928521250946,16.823119729938494,161.26899739583334,187.0870421875,150.91907864583334,95.49006903689971,67.26014153093764,106.35370241735963,8.519782323021515,0.9993363949022726,0.7299554372965553,5.382941317404826
0,29,734951.0,3676.5120910406113,1087,1052,1.0332699619771863,1.5559186938993212,18.391350111188103,183.49654375,209.17823020833333,167.64732604166667,81.67910943602821,49.54080830101416,101.30054028851858,7.5350451348628384,0.9991076346949302,0.7612566592147227,4.675614440682695
0,29,999257.0,4077.7223365306854,1322,1096,1.2062043795620438,1.4499893420811663,16.64018310989192,42.91643697916667,73.9964046875,29.864355729166668,44.27428173274768,70.88272995832314,34.68338199439739,12.645770484495806,0.998797075246032,0.6836663294697927,5.80969609365849
0,29,1046039.5,4081.715189099312,1280,1101,1.1625794732061763,1.3472531391022997,15.927122144932415,27.012597395833332,78.01988125,7.123494791666666,32.638238328706585,71.61006829922196,21.43027067304015,16.941852436562037,0.9986501435405303,0.6636519845223892,6.268964224475916
0,29,704356.5,3587.666420817375,1031,1052,0.9800380228136882,1.539862271449188,18.273914341758122,30.136244270833334,50.7135421875,19.8731984375,43.00156316803494,66.44548776648288,33.41446370038852,7.929375328984375,0.9992496777109816,0.7646767485202424,4.598915231831633
0,29,791601.0,3539.7324291467667,1059,1101,0.9618528610354223,1.4729124900044341,15.828309552354368,180.74984479166667,202.47780572916668,171.446540625,86.3019078492093,60.42627209664415,96.73845468587916,5.0882438776741905,0.9995127646347619,0.7655035935796097,5.0978139232422235
0,29,803387.5,3788.259346008301,1156,1108,1.0433212996389891,1.5943090974156306,17.862997460900548,41.580764583333334,59.6686828125,33.72697604166667,52.47523307672948,69.55320308692066,45.70768108317802,7.1607786283939046,0.9993015376729795,0.7494345017492858,4.91887120330072
0,29,699401.0,3595.3649064302444,1108,1018,1.0884086444007859,1.6127286063359931,18.48245686007049,35.48168697916667,54.447353125,25.6223296875,48.522735693864156,71.39644940528585,37.59420227671489,6.942417445025761,0.9992031202040059,0.7743831901519559,4.4736132723346635
0,29,946091.0,3932.3943412303925,1217,1100,1.1063636363636364,1.4149801657557255,16.344860330497607,42.68158802083333,73.17167239583334,29.924516145833334,47.167167360700795,73.69758178801395,37.92907144977223,9.433183593882442,0.9990698135616649,0.7189728343402123,5.791400862748317
0,29,698942.0,3530.4776035547256,1087,1003,1.0837487537387835,1.559873351436886,17.833056404110096,35.22697604166667,53.63744895833333,26.91914375,49.59910447991823,69.86521570937276,41.554124090558105,6.4629437052700816,0.9993206936907232,0.782139777547879,4.319049900480477
0,29,705782.5,3429.156748652458,1062,967,1.0982419855222336,1.4550573299848042,16.661104528418736,37.467453125,52.76967864583333,30.880122395833332,51.12426584714211,68.5056223855238,43.99723005823796,5.771927340951733,0.9993721690941392,0.7896526108699049,4.3560304809411186
0,29,779584.5,3622.519232749939,1152,1042,1.1055662188099808,1.539774071957562,16.832871345753034,36.43041354166667,58.12399791666667,28.312032291666668,47.23639501459461,69.75581782439363,39.64133722642258,8.848714211335956,0.9991173002452948,0.7490261867298977,4.806111455992188
0,29,770029.0,3556.5709702968597,1095,1010,1.0841584158415842,1.4362446089692726,16.426909982297218,9.154459895833334,36.62082395833333,4.1548265625,28.61299657270706,47.95321137043644,25.394669512971486,14.665634413842985,0.9992474271323057,0.7356109087735736,5.048173521191037
0,29,758647.0,3712.369954586029,1145,1053,1.087369420702754,1.5892569271347543,18.16614404289884,177.20019479166666,197.238365625,167.74979322916667,88.78507430261233,64.03978883244243,99.94456244176573,9.128243054452607,0.9991991899119634,0.753915874424526,4.801684038018971
0,29,660357.5,3434.4948464632034,1019,1008,1.0109126984126984,1.5554483745546919,17.86268021546254,187.22545416666668,205.70511875,178.8648828125,83.3588113506528,58.2985509329497,94.3488112289965,5.7595355263078405,0.999409838142004,0.7984775315325067,4.182915435100204
0,29,647947.0,3382.026809811592,985,1003,0.9820538384845464,1.5247466227947657,17.652840961196482,185.79976927083334,204.74244375,177.5608859375,88.05355183334514,61.82895652344527,99.13654148964254,5.285645654350624,0.9995162418101083,0.8081595529699291,4.094876372807647
0,29,772834.5,3730.318218588829,1089,1089,1.0,1.5345083585166035,18.005503134158392,182.09565677083333,203.189059375,173.30240364583332,85.91031431995249,60.58835185504768,96.08468859148418,6.462193412047476,0.9993794119307949,0.7648824090793646,4.733308498670549
0,29,659259.5,3476.2593426704407,1037,1000,1.037,1.572976953688191,18.330231141915323,189.88700208333333,208.06715833333334,180.31425208333334,83.95569846286482,59.39591221350949,96.61682838345565,6.966836383700338,0.9993070622123561,0.7820148966814567,4.3262219338149634
0,29,766306.5,3792.86237680912,1142,1076,1.0613382899628252,1.6035254822972271,18.77291267843106,31.212443229166666,54.85602447916666,19.741761979166668,41.71346383687424,67.1848109749287,31.726851586031916,8.622579070076206,0.9992214721259085,0.7506735003513478,4.7788370746790925
0,29,826498.0,3841.81569647789,1168,1073,1.0885368126747437,1.516354546532478,17.857935343707904,26.722815104166667,51.09605364583334,14.648340104166667,37.579874660129235,59.33913184373319,30.599589430881196,9.398191566768434,0.9993429827106113,0.732545518925876,5.0676008343640495
0,29,789547.5,3785.774066567421,1129,1093,1.0329368709972553,1.5629167339520422,18.15227745397766,170.89703958333334,200.77955104166668,154.5010671875,97.88968099338109,62.74270122862983,116.50916698513234,11.036455572146584,0.9991217840258435,0.7298350695352787,5.015898857525001
0,30,795133.0,4375.76692211628,1178,1072,1.0988805970149254,1.5881821028683252,24.08067097792065,40.324330208333336,68.50267447916667,27.809460416666667,50.69448579603404,81.16367105483313,40.67833350251928,64.03864656986714,0.9920842430265914,0.633449867718782,6.083127569783127
0,30,642584.5,3922.3384296894073,935,1075,0.8697674418604651,1.5641911686322967,23.941969899707146,32.800660416666666,50.424796875,26.048388020833332,48.39752148205026,70.98456958727012,40.405496335526855,62.75703260068322,0.9925034932565328,0.6956729769073321,5.145771309177282
0,30,952813.0,4268.924212217331,1231,1086,1.1335174953959484,1.4030727960260827,19.126223015067342,52.6837171875,85.91836302083334,34.6862140625,55.16057013841513,85.22377717104229,40.91379103969214,41.02525178361145,0.9945867837227307,0.5750172502319193,6.901621741493204
0,30,835077.5,4209.995283007622,1122,1060,1.058490566037736,1.4242031428220734,21.22444956659283,39.27991614583333,61.39358333333333,28.345747916666667,48.57860631206021,69.96048801878378,38.010729639841436,28.68957188625285,0.9972956312428546,0.6340286881759224,6.079058835851378
0,30,794776.5,4276.161801576614,1149,1110,1.0351351351351352,1.60471528788282,23.00717214621086,38.98119270833333,66.51361875,28.5162828125,49.34250566231695,78.79309660663796,38.0471721939141,35.3126689755556,0.9958760644279271,0.6458525833568346,5.9255593118071115
0,30,846583.5,4069.607537508011,1196,1069,1.1188026192703462,1.5102160625620509,19.562991139494233,48.63430885416667,76.49775729166667,30.753284375,56.39121272494521,85.30845168765673,38.83944384343124,22.050211985630355,0.9969097262556601,0.6414697899828986,5.978935182698544
0,30,873655.0,4700.266490221024,1229,1075,1.1432558139534883,1.512238812803681,25.287447652785893,45.969440104166665,70.2380515625,31.209880208333335,51.870859543086425,76.33044478269744,37.79662324101386,23.945813559416614,0.9972422361167046,0.635186979353325,5.9475997187628735
0,30,763100.5,4247.475511074066,1134,1014,1.1183431952662721,1.5068473942816183,23.64177223992633,34.91216197916667,54.1380546875,26.5497484375,45.96111152379726,66.7592222621646,37.250674337985245,23.082021838248835,0.9978020925440636,0.6788191984427125,5.431300823123988
0,30,802739.0,3992.39016187191,1079,1086,0.9935543278084714,1.4597446990865026,19.855992052973154,41.95153072916667,61.47711458333333,34.347742708333335,52.16859317396454,72.45864125059691,44.46712896446243,61.22777853536548,0.9933620976030224,0.6289158871869002,6.101476701509803
0,30,870309.5,4408.622700452805,1242,1095,1.1342465753424658,1.5626509879531363,22.332232516073624,44.7264625,71.45843489583334,27.037282291666667,51.355857637609645,77.88632949588852,34.66596710977106,21.17808374212698,0.9976217390943117,0.6403060379697105,6.02466590397918
0,30,926222.0,4450.438933730125,1262,1119,1.127792672028597,1.5246647132113036,21.3840814652005,43.17066354166667,72.242559375,30.303148958333335,47.69556910759334,74.72221675947257,35.562400068411115,30.95774660902144,0.9968195406312808,0.6071473601508861,6.412105769799325
0,30,738702.5,4105.215625882149,1105,1052,1.0503802281368821,1.5736510977017135,22.814049410942786,32.94884583333333,55.903553645833334,21.538302083333335,45.556811578159184,70.898901456851,33.527250384829934,29.893502914453816,0.9970897524962965,0.671574617635194,5.6242675556687605
0,30,923330.5,4696.578103303909,1282,1084,1.1826568265682658,1.5050818747999768,23.889437076359705,42.99232447916667,72.11888854166666,29.532945833333333,47.68242136502941,74.51105621884574,35.38597054550103,23.07002806348074,0.9976767829789527,0.6170199146701172,6.3808998919863935
0,30,876197.0,4697.316128373146,1270,1058,1.2003780718336483,1.5335135819912644,25.18244048983788,40.18554322916667,68.17745572916667,26.508466666666667,46.87158077820301,74.12677960613621,34.13945208599902,22.935140849646615,0.997689861675843,0.6360302810168854,6.084446332751989
0,30,768280.0,4683.3892859220505,1194,1040,1.148076923076923,1.6162857291612434,28.54966314818745,34.15321822916667,60.613491145833336,21.972163541666667,45.016399300089326,73.89195186194604,32.75915705516429,23.384908352968083,0.9975839372941395,0.6760329895343324,5.480933283696069
0,30,903437.5,4689.489792585373,1218,1117,1.090420769919427,1.505921549636804,24.341821669747386,42.734249479166664,73.1767921875,25.8764984375,48.231238041489696,77.03275383076738,32.85247988117831,20.331567304013987,0.9978550041248223,0.6327828977971315,6.146950799003602
0,30,889334.5,4725.690799355507,1327,1114,1.1912028725314183,1.6622294535970437,25.11108422209336,46.502818229166664,76.96297395833334,31.927886458333333,52.33039352851506,82.30692513967001,40.18210969101102,21.50565549774776,0.9972811332510987,0.6390625771892273,6.048638555798747
0,30,905757.5,5164.9010400772095,1307,1113,1.174303683737646,1.6060490804657979,29.45181547355737,46.52881927083333,74.91120052083333,36.271046354166664,52.12798598233609,79.27255817593287,43.14447917582341,57.4117436994304,0.9932614628187734,0.5927749949559302,6.664268479662298
0,30,748352.0,4154.983089566231,1052,1086,0.9686924493554327,1.5266505601642009,23.06920336229654,31.090052604166665,55.67262708333333,20.933797395833334,41.864172635134175,69.73779466758634,30.62903087463538,26.98820624811032,0.9973945498384851,0.685097938256145,5.25647614257722
0,30,727101.0,3901.5516315698624,977,1142,0.8555166374781086,1.5344965830056623,20.935337915647835,37.27850989583333,58.931690625,22.9477765625,49.2858804519654,75.09554496381676,33.17950175597994,24.299357854942798,0.9971295013876826,0.6900658389576617,5.2033839780267535
0,30,823277.5,5209.185311555862,1389,1049,1.3241182078169687,1.7698297354172803,32.96046789828381,41.2123296875,66.40089375,29.313527083333334,49.830836963249716,76.36716090316268,38.11316216131487,32.854516517286584,0.9962302151477286,0.6554693484547363,5.723360970157686
0,30,935351.0,5001.992315888405,1348,1116,1.2078853046594982,1.6083459578275963,26.749238658222044,48.45707604166667,81.29302916666667,33.0374515625,51.61055790961899,82.52805097328518,38.118430868277265,23.311454071342155,0.9970884984893087,0.614985478475236,6.3177878206322635
0,30,563856.0,3384.7089256048203,1067,830,1.2855421686746988,1.5706315087540081,20.317695495071323,192.763403125,215.9166578125,184.42844895833332,87.56253194171435,53.06368306903144,99.30681316438002,4.069367172127926,0.9995663413535382,0.8126066189219021,3.9803682246919427
0,30,802510.0,5040.800532341003,1311,1060,1.2367924528301886,1.7316419733087438,31.662745644103307,38.32641770833333,73.2667359375,13.630344791666667,49.91957672117578,84.75414973470119,35.87384015003531,13.277549098703442,0.9984339661612396,0.6991003756833418,5.5489209904503305
0,30,581485.0,3458.081509709358,936,953,0.9821615949632738,1.534017214545517,20.565152545282775,23.4411890625,56.827288020833336,5.424368229166666,40.07692945582236,84.586269665264,25.84814326104631,4.219108884595955,0.9994133212801101,0.8084543251411761,4.030006839145512
0,30,661181.0,3460.130278110504,1017,929,1.0947255113024759,1.428947595287826,18.10775194915927,28.460164583333334,52.26243125,17.879920833333333,41.477562616908685,71.6267243294873,29.494336863801507,9.957082795928807,0.9989142357824184,0.7534910163659878,4.465822310958494
0,30,783611.0,4040.09578537941,1154,1052,1.096958174904943,1.549248287734603,20.829689673882154,35.694161979166665,65.92206614583333,23.2355390625,47.26530618576567,78.55089077418884,37.1427204060572,6.376408787363281,0.9993033565586888,0.7299734799205849,5.360877842329879
0,30,608322.5,3377.353585600853,1029,855,1.2035087719298245,1.4462641115526715,18.750773220078063,23.685804166666667,49.01058020833333,14.879051041666667,38.884199443925596,71.28408880827368,29.834338481010047,5.217737540951627,0.9994343860645759,0.7890106643353454,4.207972680912107
0,30,795045.0,4107.742540836334,1217,1073,1.1342031686859273,1.642474325352653,21.22338833876893,34.84837291666667,71.74942760416667,15.800240104166667,46.04050508178569,83.8196190702309,31.72249712094215,4.560234044806726,0.9994779769697624,0.7556124390858145,5.230379310566308
0,30,923486.5,4568.553720355034,1278,1061,1.2045240339302545,1.4683030017222776,22.60096178533181,44.2939703125,82.31193854166666,24.5670375,48.297320056961084,84.40391669656817,32.58471244525967,7.763850097475002,0.9990590073978345,0.6863872332438015,5.850137512428794
0,30,800525.5,4126.431792259216,1129,1059,1.0661000944287062,1.4935326857170697,21.270327224014235,40.545025,79.44725625,16.113992708333335,51.18490745204467,91.41032805075601,35.68368857983218,2.917454454979768,0.9995971630236673,0.7771350701108993,5.14837928227801
0,30,699460.5,3795.8632541894913,1086,969,1.1207430340557276,1.5044938205945868,20.59955900941659,31.121877083333334,63.54404739583333,13.156233333333333,46.45902419670364,81.93109871660607,36.82186353043376,3.4047268359360006,0.9996028435822394,0.8009801585873613,4.530635595698286
0,30,868775.0,4384.619731545448,1302,1075,1.2111627906976745,1.6110615521855487,22.128733205096463,43.256086458333336,79.597178125,22.168599479166666,51.18640460709133,85.17837564338356,37.48312704775476,3.756943418235968,0.9995467420551831,0.7530081550331786,5.504198918027102
0,30,768636.5,3842.872478246689,1189,1012,1.174901185770751,1.5654577944190784,19.212812407511024,34.50368125,67.17950260416667,20.13572604166667,46.28581576050127,80.8095564052871,34.58831435470579,4.092700277698669,0.9995315983359663,0.7694983543464251,4.976938969299502
0,30,763686.5,4085.8430465459824,1302,956,1.3619246861924685,1.629872991076836,21.85990377073335,37.12702395833333,66.9369578125,22.900519791666667,48.943335702684536,80.52002808020347,36.762875841621565,3.8588971529980425,0.9995463756083343,0.7722929943700361,4.998383740272759
0,30,645310.5,3647.2501130104065,1067,965,1.105699481865285,1.5955962284822578,20.61400424579241,28.7444609375,63.441619270833336,5.894115104166667,46.05322373008614,86.86867278531497,31.06097193346233,3.02537049144169,0.9996115367290097,0.8077319005026058,4.511649308120389
0,30,792158.0,4027.894775867462,1181,1049,1.1258341277407053,1.5639165419019943,20.480682295022447,36.069492708333335,74.50124427083334,12.204721354166667,46.48463163299408,86.89811545301264,31.385313528989666,3.4683430883312,0.9995663301802413,0.7866657943585772,4.769453499099224
0,30,628245.5,3475.686624646187,983,931,1.0558539205155746,1.4567123839327143,19.228784786750406,30.004640625,60.29898229166667,11.253496354166666,46.8416755803305,84.59712747663254,32.21879576483153,2.8958662119119225,0.9996034080969395,0.8103174268289903,4.348091572760484
0,30,745163.5,3624.76483130455,1049,1061,0.9886899151743638,1.4936171726070855,17.632264707359262,31.934678645833333,64.07470104166667,16.904391666666665,44.675894009146866,79.15513242048408,32.27379748090181,3.452539014829866,0.9996210982965787,0.7774175129460912,4.773329674451198
0,30,893727.0,4904.97715818882,1335,1116,1.196236559139785,1.6670191232893266,26.91963085187543,43.54805572916667,85.00474270833334,12.977052604166667,50.16120341605543,90.05253239664276,29.975841296581788,9.02952384915562,0.9988342854076057,0.7041738972575129,5.861242029348524
0,30,807258.0,4291.222766876221,1323,1032,1.2819767441860466,1.6913254498561798,22.8112856545947,33.7690640625,71.28921614583334,16.176695833333333,44.47745563472131,82.16796098135505,31.664455105435636,4.942252590332208,0.9994605908176823,0.7452646665346798,5.293293198368417
0,30,782479.5,4399.57305085659,1234,1065,1.1586854460093896,1.6795455983191891,24.7370608812417,37.3602625,77.986784375,8.2289203125,48.897957422552544,92.56578889798102,27.84188547200708,5.518714067626018,0.9992382600129529,0.7479412960558524,5.233199351823869
